order_id,customer_id,order_date,order_amount,status
ORD-1786976374096-DE35A1CF,CUST-00653,2025-08-05T22:09:21.265Z,430.28,PROCESSING
ORD-1786976374096-4186D81F,CUST-00166,2026-05-09T15:17:21.970Z,260.37,DELIVERED
ORD-1786976374096-FE423792,CUST-00021,2025-08-29T23:02:07.896Z,215.18,PROCESSING
ORD-1786976374096-47FF5B5A,CUST-00823,2025-12-22T10:29:25.797Z,508.92,PROCESSING
ORD-1786976374096-0B9B6F1C,CUST-00895,2025-01-21T19:49:59.612Z,165.29,PROCESSING
ORD-1786976374096-0FBE6149,CUST-00403,2025-08-26T20:04:40.974Z,222.70,PENDING
ORD-1786976374096-16C7D6C0,CUST-00198,2026-08-13T02:32:51.776Z,464.24,DELIVERED
ORD-1786976374096-7A849282,CUST-00818,2026-01-03T06:27:23.733Z,410.41,DELIVERED
ORD-1786976374096-85CD55FF,CUST-00967,2025-11-02T18:18:40.077Z,153.93,COMPLETED
ORD-1786976374096-0A50091E,CUST-00957,2025-09-14T03:26:06.617Z,134.65,PENDING
ORD-1786976374096-CB5FD58E,CUST-00027,2025-05-10T12:00:07.369Z,448.05,PROCESSING
ORD-1786976374096-B42C7D35,CUST-00182,2025-03-08T00:25:09.636Z,63.15,CANCELLED
ORD-1786976374096-5B47C6B7,CUST-00184,2025-04-18T02:29:38.168Z,331.88,SHIPPED
ORD-1786976374096-95108726,CUST-00805,2026-06-17T05:55:52.823Z,180.83,COMPLETED
ORD-1786976374096-D859FB1D,CUST-00448,2025-01-03T04:39:19.535Z,489.84,CANCELLED
ORD-1786976374096-3C7AC25E,CUST-00251,2025-07-31T05:29:41.238Z,125.17,CANCELLED
ORD-1786976374096-3E8EAF21,CUST-00188,2025-09-03T14:57:19.794Z,35.13,COMPLETED
ORD-1786976374096-4C39D678,CUST-00597,2025-07-15T05:21:10.532Z,76.34,COMPLETED
ORD-1786976374096-FED00C90,CUST-00832,2025-07-05T05:40:53.701Z,305.26,PENDING
ORD-1786976374096-D12EAB91,CUST-00987,2025-05-17T18:18:03.229Z,248.11,SHIPPED
ORD-1786976374096-96F13B34,CUST-00921,2025-11-25T14:52:01.234Z,292.45,SHIPPED
ORD-1786976374096-B67DD11A,CUST-00672,2025-02-16T12:21:27.162Z,17.75,DELIVERED
ORD-1786976374096-F877E319,CUST-00468,2026-06-30T06:56:07.876Z,248.19,CANCELLED
ORD-1786976374096-370AA539,CUST-00383,2026-02-17T16:50:23.637Z,196.17,SHIPPED
ORD-1786976374096-D26ACB59,CUST-00944,2026-05-30T18:03:07.916Z,287.65,CANCELLED
ORD-1786976374096-AF308F2F,CUST-00445,2025-10-30T15:43:41.616Z,254.13,PENDING
ORD-1786976374096-386655C6,CUST-00574,2025-09-26T21:14:24.904Z,125.51,SHIPPED
ORD-1786976374096-CD6FFDB5,CUST-00749,2026-03-24T05:47:39.279Z,112.97,PENDING
ORD-1786976374096-15018F15,CUST-00861,2025-04-23T19:08:23.664Z,23.19,CANCELLED
ORD-1786976374096-DD6A8568,CUST-00590,2025-02-09T14:01:33.007Z,380.66,PROCESSING
ORD-1786976374096-24818718,CUST-00591,2025-04-22T09:25:47.564Z,89.42,SHIPPED
ORD-1786976374096-0B37BB18,CUST-00534,2025-11-06T13:33:01.987Z,254.29,SHIPPED
ORD-1786976374096-225C3E1A,CUST-00388,2026-05-01T08:05:49.012Z,268.83,DELIVERED
ORD-1786976374096-8355E50E,CUST-00779,2025-10-23T06:22:58.704Z,357.51,DELIVERED
ORD-1786976374096-BA8A8856,CUST-00357,2025-12-19T02:18:13.394Z,74.21,CANCELLED
ORD-1786976374096-81016EBE,CUST-00665,2026-02-24T00:08:57.107Z,376.08,CANCELLED
ORD-1786976374096-E0611BD6,CUST-00555,2026-05-04T15:51:49.046Z,381.23,PENDING
ORD-1786976374096-28CDADDD,CUST-00435,2025-09-03T23:39:31.449Z,105.36,COMPLETED
ORD-1786976374096-C505EAFE,CUST-00218,2025-08-01T15:05:25.561Z,113.74,PENDING
ORD-1786976374096-09538284,CUST-00750,2025-09-08T11:42:10.439Z,187.21,CANCELLED
ORD-1786976374096-87D735E0,CUST-00402,2026-01-27T21:04:53.100Z,487.35,DELIVERED
ORD-1786976374096-7176FD37,CUST-00516,2025-07-03T12:13:40.102Z,446.80,COMPLETED
ORD-1786976374096-53DB9D34,CUST-00172,2025-10-16T21:36:54.663Z,38.74,COMPLETED
ORD-1786976374096-5582E48C,CUST-00124,2025-09-25T05:14:42.396Z,146.31,CANCELLED
ORD-1786976374096-2D1B37A4,CUST-00666,2025-04-16T07:45:41.299Z,366.21,DELIVERED
ORD-1786976374096-37EC3414,CUST-00504,2026-06-06T02:49:27.058Z,471.79,COMPLETED
ORD-1786976374096-EE721C2E,CUST-00749,2026-07-12T10:51:33.726Z,194.68,SHIPPED
ORD-1786976374096-0AB14BAC,CUST-00547,2025-04-20T17:02:05.830Z,441.78,COMPLETED
ORD-1786976374096-45A65F9F,CUST-00618,2026-08-12T23:45:11.434Z,362.10,CANCELLED
ORD-1786976374096-5C34210F,CUST-00911,2025-08-17T15:14:40.871Z,73.38,DELIVERED
ORD-1786976374096-A66828E0,CUST-00429,2026-07-31T17:08:44.453Z,204.77,SHIPPED
ORD-1786976374096-5002B645,CUST-00561,2026-02-08T18:43:51.434Z,429.38,CANCELLED
ORD-1786976374096-933FCA2E,CUST-00459,2025-10-19T02:55:01.887Z,467.25,COMPLETED
ORD-1786976374096-FB831816,CUST-00840,2026-06-06T23:26:59.501Z,29.15,CANCELLED
ORD-1786976374096-29D80833,CUST-00751,2026-01-04T23:15:00.708Z,290.55,SHIPPED
ORD-1786976374096-EE1023F4,CUST-00141,2026-01-27T06:13:34.813Z,351.96,DELIVERED
ORD-1786976374096-F1F70A23,CUST-00301,2025-09-11T07:55:07.497Z,326.46,COMPLETED
ORD-1786976374096-3260FD16,CUST-00596,2026-02-28T20:07:42.982Z,342.17,DELIVERED
ORD-1786976374096-9D531C57,CUST-00526,2025-03-22T12:46:50.598Z,177.81,SHIPPED
ORD-1786976374096-83628A4C,CUST-00802,2025-10-01T04:21:20.726Z,478.81,CANCELLED
ORD-1786976374096-C8FA8043,CUST-00814,2025-12-24T07:01:47.468Z,218.30,PROCESSING
ORD-1786976374096-686FC8F1,CUST-00131,2025-02-21T04:29:37.954Z,77.90,PENDING
ORD-1786976374096-6E6A4719,CUST-00696,2025-05-21T01:56:18.810Z,233.98,PROCESSING
ORD-1786976374096-59A063C8,CUST-00793,2025-02-18T14:21:23.008Z,115.47,COMPLETED
ORD-1786976374096-42CA3B2C,CUST-00476,2026-06-20T22:18:48.659Z,487.45,PENDING
ORD-1786976374096-4D03B4F8,CUST-00744,2025-07-11T02:56:18.506Z,484.81,DELIVERED
ORD-1786976374096-C1D93B1F,CUST-00545,2025-08-18T22:09:32.759Z,344.29,CANCELLED
ORD-1786976374096-4DA90C80,CUST-00148,2026-06-30T00:19:45.281Z,285.90,PENDING
ORD-1786976374096-3959A837,CUST-00799,2025-12-26T17:58:59.106Z,479.96,CANCELLED
ORD-1786976374096-14152473,CUST-00610,2026-07-01T02:03:12.236Z,224.85,COMPLETED
ORD-1786976374096-829C5CB2,CUST-00329,2026-07-19T14:39:01.729Z,366.71,SHIPPED
ORD-1786976374096-41587518,CUST-00180,2025-04-27T07:00:39.754Z,122.03,PENDING
ORD-1786976374096-0334254C,CUST-00405,2025-01-22T07:17:46.478Z,212.22,CANCELLED
ORD-1786976374096-24FF5F29,CUST-00372,2025-04-21T05:44:03.817Z,451.48,CANCELLED
ORD-1786976374096-35E91182,CUST-00393,2025-08-30T20:27:30.219Z,12.74,CANCELLED
ORD-1786976374096-829BF58D,CUST-00579,2025-02-02T19:10:31.420Z,140.32,DELIVERED
ORD-1786976374096-5E185963,CUST-00995,2026-05-05T03:23:06.723Z,417.72,PENDING
ORD-1786976374096-4B8D6217,CUST-00406,2026-03-28T13:11:54.582Z,259.71,PROCESSING
ORD-1786976374096-F7DA6B72,CUST-00093,2025-01-14T21:08:08.232Z,285.72,CANCELLED
ORD-1786976374096-4723C537,CUST-00774,2025-11-23T13:15:49.524Z,475.64,SHIPPED
ORD-1786976374096-CB8BA432,CUST-00592,2025-03-21T21:54:06.818Z,300.78,CANCELLED
ORD-1786976374096-88BAB83D,CUST-00699,2026-07-21T00:09:12.838Z,208.26,PENDING
ORD-1786976374096-0C3F7865,CUST-00869,2026-02-20T20:23:22.711Z,266.63,PROCESSING
ORD-1786976374096-8D0DD430,CUST-00329,2026-04-10T19:08:40.673Z,180.90,CANCELLED
ORD-1786976374096-B5B87CBD,CUST-00830,2026-03-02T08:52:31.257Z,268.49,SHIPPED
ORD-1786976374097-C3CCAC48,CUST-00202,2026-01-05T17:27:56.980Z,408.21,DELIVERED
ORD-1786976374097-661F5FF3,CUST-00647,2025-05-19T21:06:38.198Z,441.65,CANCELLED
ORD-1786976374097-CF7504BB,CUST-00037,2026-01-26T10:37:03.168Z,334.58,PENDING
ORD-1786976374097-E9847C76,CUST-00506,2026-02-02T05:41:41.021Z,116.13,PROCESSING
ORD-1786976374097-907D3770,CUST-00038,2025-08-05T20:24:58.840Z,157.56,PROCESSING
ORD-1786976374097-F06C4347,CUST-00236,2025-11-07T03:36:39.094Z,217.85,COMPLETED
ORD-1786976374097-BEFC840F,CUST-00041,2026-01-26T11:30:52.651Z,484.01,SHIPPED
ORD-1786976374097-D7958A3A,CUST-00263,2025-01-14T00:56:07.564Z,34.25,DELIVERED
ORD-1786976374097-BC2423C6,CUST-00265,2025-09-03T02:35:41.527Z,444.41,PROCESSING
ORD-1786976374097-86AB6E00,CUST-00330,2025-03-27T17:02:52.013Z,239.67,PENDING
ORD-1786976374097-C75B6F11,CUST-00791,2025-01-23T01:20:18.483Z,152.20,PROCESSING
ORD-1786976374097-99047809,CUST-00091,2026-03-10T21:17:23.278Z,254.72,DELIVERED
ORD-1786976374097-3A46860A,CUST-00142,2025-09-19T06:08:02.943Z,131.29,COMPLETED
ORD-1786976374097-7844B7D8,CUST-00967,2026-04-14T16:54:36.222Z,113.77,SHIPPED
ORD-1786976374097-791A3111,CUST-00403,2025-11-16T12:38:17.587Z,293.38,COMPLETED
ORD-1786976374097-6A253803,CUST-00472,2025-05-12T03:32:21.924Z,318.13,COMPLETED
ORD-1786976374097-BE09DB42,CUST-00175,2025-11-13T04:31:08.027Z,332.66,DELIVERED
ORD-1786976374097-5E1B8011,CUST-00624,2025-02-04T06:36:33.416Z,279.17,PROCESSING
ORD-1786976374097-362540AA,CUST-00612,2025-10-05T05:35:40.306Z,70.85,CANCELLED
ORD-1786976374097-2A7914E7,CUST-00337,2025-05-18T07:46:31.427Z,408.04,PENDING
ORD-1786976374097-7266B7A7,CUST-00769,2025-07-20T05:36:20.426Z,180.14,COMPLETED
ORD-1786976374097-C8837092,CUST-00823,2025-08-23T02:18:29.933Z,106.02,SHIPPED
ORD-1786976374097-74C41270,CUST-00797,2025-12-18T00:36:09.314Z,501.65,SHIPPED
ORD-1786976374097-D2C28102,CUST-00073,2025-04-19T12:45:07.284Z,71.96,COMPLETED
ORD-1786976374097-FDFC75C2,CUST-00485,2025-08-02T12:17:06.988Z,417.20,COMPLETED
ORD-1786976374097-5EF95A16,CUST-00370,2025-12-08T19:03:46.474Z,17.52,DELIVERED
ORD-1786976374097-1E81956A,CUST-00211,2025-08-23T12:10:02.116Z,241.18,PENDING
ORD-1786976374097-E38EBE6D,CUST-00470,2026-01-08T11:54:12.948Z,224.88,PROCESSING
ORD-1786976374097-A9EBA507,CUST-00937,2025-02-22T07:38:22.097Z,478.04,CANCELLED
ORD-1786976374097-841737D3,CUST-00981,2025-11-22T19:10:23.090Z,232.21,DELIVERED
ORD-1786976374097-F573CE04,CUST-00524,2026-03-29T19:40:12.464Z,215.02,SHIPPED
ORD-1786976374097-39DE075E,CUST-00648,2025-07-12T22:36:52.471Z,485.90,COMPLETED
ORD-1786976374097-C22AA9DC,CUST-00807,2026-01-11T01:59:14.346Z,172.02,SHIPPED
ORD-1786976374097-6726FBEC,CUST-00095,2025-07-30T16:15:12.557Z,233.72,CANCELLED
ORD-1786976374097-03580465,CUST-00920,2025-01-01T13:13:17.987Z,475.44,COMPLETED
ORD-1786976374097-F066DB43,CUST-00595,2026-05-12T23:26:01.237Z,116.85,SHIPPED
ORD-1786976374097-A97DD139,CUST-00664,2025-09-22T21:19:01.999Z,43.05,SHIPPED
ORD-1786976374097-B3D1F4ED,CUST-00818,2026-03-15T22:42:55.397Z,48.81,COMPLETED
ORD-1786976374097-9A7693BC,CUST-00616,2026-04-21T03:31:07.663Z,444.92,SHIPPED
ORD-1786976374097-E4FEC611,CUST-00990,2025-02-24T10:52:56.090Z,61.19,SHIPPED
ORD-1786976374097-715D07AB,CUST-00825,2025-10-15T17:55:43.485Z,216.94,SHIPPED
ORD-1786976374097-85D07435,CUST-00535,2025-12-19T17:54:21.244Z,308.66,PENDING
ORD-1786976374097-CAA84F5E,CUST-00100,2025-07-01T07:26:48.996Z,283.96,PENDING
ORD-1786976374097-C33C6B89,CUST-00667,2026-08-07T00:15:11.289Z,13.06,CANCELLED
ORD-1786976374097-B243CB88,CUST-00691,2025-02-27T23:58:45.468Z,286.01,SHIPPED
ORD-1786976374097-8777FED6,CUST-00296,2026-02-05T13:18:00.372Z,129.64,DELIVERED
ORD-1786976374097-303C6BFE,CUST-00959,2025-09-21T11:00:55.493Z,254.83,CANCELLED
ORD-1786976374097-F03E8CC2,CUST-00436,2025-05-18T01:39:15.898Z,95.83,PROCESSING
ORD-1786976374097-089D1935,CUST-00630,2026-04-04T14:00:39.247Z,188.19,COMPLETED
ORD-1786976374097-743EF188,CUST-00001,2025-03-17T14:56:33.540Z,379.87,PROCESSING
ORD-1786976374097-958B3CF6,CUST-00762,2026-05-12T04:12:04.067Z,347.62,COMPLETED
ORD-1786976374097-19FCF24D,CUST-00162,2025-07-29T11:32:21.781Z,367.94,PENDING
ORD-1786976374097-7E29A073,CUST-00520,2025-08-08T19:40:42.068Z,319.96,CANCELLED
ORD-1786976374097-750B6BC2,CUST-00914,2025-05-03T11:58:15.295Z,401.53,PENDING
ORD-1786976374097-885B373A,CUST-00129,2026-02-02T01:53:03.664Z,61.27,COMPLETED
ORD-1786976374097-39E13A85,CUST-00470,2026-07-01T02:26:00.230Z,471.80,PENDING
ORD-1786976374097-30F84682,CUST-00899,2025-02-22T16:34:55.621Z,318.19,PENDING
ORD-1786976374097-6CAF2160,CUST-00638,2025-10-22T13:45:29.875Z,134.41,PROCESSING
ORD-1786976374097-C7BA5DD9,CUST-00780,2026-02-03T00:16:52.051Z,460.75,PROCESSING
ORD-1786976374097-127DFB40,CUST-00548,2025-07-29T02:13:15.300Z,446.88,SHIPPED
ORD-1786976374097-1CFAEEF0,CUST-00466,2025-08-14T22:28:35.721Z,172.74,CANCELLED
ORD-1786976374097-1C08661D,CUST-00727,2025-09-14T23:36:30.018Z,243.13,SHIPPED
ORD-1786976374097-1621F44D,CUST-00939,2025-12-10T06:28:50.323Z,160.78,PENDING
ORD-1786976374097-4E55E1ED,CUST-00354,2025-03-21T18:18:35.030Z,470.56,COMPLETED
ORD-1786976374097-9B7AF6E7,CUST-00297,2025-11-13T08:04:53.713Z,488.20,CANCELLED
ORD-1786976374097-AC1FB692,CUST-00403,2026-02-23T00:25:08.980Z,366.32,COMPLETED
ORD-1786976374097-59DCDB73,CUST-00970,2025-06-03T13:35:51.613Z,389.31,DELIVERED
ORD-1786976374097-5E35A4EE,CUST-00279,2025-06-22T01:37:05.593Z,328.10,PROCESSING
ORD-1786976374097-1D8969F6,CUST-00397,2025-10-02T14:57:28.224Z,230.52,PENDING
ORD-1786976374097-00A2C127,CUST-00420,2026-08-03T21:09:13.829Z,241.81,PROCESSING
ORD-1786976374097-F2A04C9B,CUST-00905,2025-07-23T08:09:06.888Z,166.80,SHIPPED
ORD-1786976374097-1F59CE90,CUST-00196,2025-07-05T20:31:27.949Z,184.13,COMPLETED
ORD-1786976374097-5037EE31,CUST-00752,2025-06-26T22:30:03.588Z,93.54,CANCELLED
ORD-1786976374097-E8F6E5FB,CUST-00015,2025-05-30T07:15:35.075Z,220.80,SHIPPED
ORD-1786976374097-BE0FDB2C,CUST-00472,2025-08-31T08:56:20.655Z,128.48,PROCESSING
ORD-1786976374097-F7FC8A17,CUST-00646,2025-07-09T13:26:43.248Z,288.22,COMPLETED
ORD-1786976374097-B8B15D08,CUST-00774,2025-10-22T17:43:58.025Z,159.45,PROCESSING
ORD-1786976374097-4BB6254D,CUST-00976,2025-09-02T12:23:17.099Z,397.20,SHIPPED
ORD-1786976374097-CA1EFB9F,CUST-00424,2025-09-26T06:43:30.422Z,259.52,PROCESSING
ORD-1786976374097-A81F7061,CUST-00338,2025-10-21T07:36:29.778Z,199.84,PROCESSING
ORD-1786976374097-F4DC1648,CUST-00541,2026-01-02T15:55:12.957Z,476.87,DELIVERED
ORD-1786976374097-F72CC013,CUST-00224,2026-05-29T17:01:38.730Z,237.75,PENDING
ORD-1786976374097-959929E1,CUST-00107,2025-09-02T08:33:22.910Z,282.18,PENDING
ORD-1786976374097-32269269,CUST-00184,2025-06-15T19:36:45.357Z,249.29,DELIVERED
ORD-1786976374097-02CC5D34,CUST-00253,2025-04-07T23:24:31.801Z,377.02,PENDING
ORD-1786976374097-78DE8729,CUST-00501,2025-09-10T10:44:09.619Z,355.30,PROCESSING
ORD-1786976374097-97D60F9E,CUST-00517,2025-03-07T02:22:35.565Z,199.00,DELIVERED
ORD-1786976374097-512B2733,CUST-00003,2026-07-01T21:24:33.434Z,405.41,PROCESSING
ORD-1786976374097-94C90DAD,CUST-00642,2025-07-12T16:37:35.218Z,25.79,SHIPPED
ORD-1786976374097-B8A8414F,CUST-00580,2026-06-17T02:07:27.920Z,246.43,PENDING
ORD-1786976374097-EEDA0D30,CUST-00370,2026-03-02T03:33:29.429Z,96.56,PROCESSING
ORD-1786976374097-93096753,CUST-00149,2026-04-15T22:36:52.508Z,453.22,CANCELLED
ORD-1786976374097-10EF0D22,CUST-00817,2026-07-31T01:16:32.713Z,475.91,PENDING
ORD-1786976374097-1A423AE5,CUST-00525,2026-07-31T00:31:22.248Z,316.00,DELIVERED
ORD-1786976374097-8DB43BCE,CUST-00570,2025-05-05T03:41:58.910Z,90.23,PROCESSING
ORD-1786976374097-EA4AC738,CUST-00607,2025-07-03T11:00:41.847Z,321.82,SHIPPED
ORD-1786976374097-4FA6403A,CUST-00954,2026-04-26T00:43:17.129Z,45.47,PROCESSING
ORD-1786976374097-760343BE,CUST-00737,2025-03-20T13:01:19.604Z,102.62,PROCESSING
ORD-1786976374097-5F241008,CUST-00636,2025-09-07T03:57:45.108Z,319.30,SHIPPED
ORD-1786976374097-3BBEF860,CUST-00938,2025-02-05T20:07:36.743Z,86.97,DELIVERED
ORD-1786976374097-9D70D7F5,CUST-00222,2025-12-10T18:26:43.024Z,341.99,PROCESSING
ORD-1786976374097-F44FC752,CUST-00376,2025-12-07T08:19:11.792Z,204.63,DELIVERED
ORD-1786976374097-14517AA5,CUST-00605,2026-06-21T16:32:15.031Z,320.03,CANCELLED
ORD-1786976374097-DD3128B6,CUST-00481,2025-09-24T11:48:52.572Z,161.33,COMPLETED
ORD-1786976374097-3B5FA3CC,CUST-00345,2026-04-18T05:51:28.586Z,271.65,DELIVERED
ORD-1786976374097-DAE0ADFC,CUST-00497,2025-06-08T04:20:45.130Z,402.68,DELIVERED
ORD-1786976374097-96CEFCF9,CUST-00794,2026-01-27T03:59:27.130Z,206.60,DELIVERED
ORD-1786976374097-7E7E29B6,CUST-00738,2025-02-28T22:36:34.477Z,140.92,COMPLETED
ORD-1786976374097-CF82C4F9,CUST-00625,2025-06-19T21:56:44.835Z,35.57,PROCESSING
ORD-1786976374097-41F0D2C3,CUST-00307,2026-03-13T16:35:26.850Z,72.35,CANCELLED
ORD-1786976374097-AC7684D6,CUST-00918,2025-11-15T11:46:22.938Z,397.12,SHIPPED
ORD-1786976374097-8C793822,CUST-00791,2025-03-20T17:45:12.392Z,157.66,COMPLETED
ORD-1786976374097-F7D7D685,CUST-00985,2026-04-10T11:40:34.878Z,459.08,SHIPPED
ORD-1786976374097-1B43E011,CUST-00117,2025-04-25T12:43:44.896Z,208.49,DELIVERED
ORD-1786976374097-5ED32C79,CUST-00278,2025-11-14T02:31:41.031Z,430.61,COMPLETED
ORD-1786976374097-F3C722F5,CUST-00875,2026-05-13T16:48:49.892Z,28.27,COMPLETED
ORD-1786976374097-6455A69A,CUST-00186,2025-11-08T06:12:02.033Z,331.78,DELIVERED
ORD-1786976374097-3443780A,CUST-00288,2025-12-28T00:43:52.800Z,496.94,SHIPPED
ORD-1786976374097-FDBDD8D5,CUST-00644,2025-07-09T15:25:09.668Z,217.79,CANCELLED
ORD-1786976374097-123F5433,CUST-00080,2026-05-25T08:12:02.182Z,353.32,SHIPPED
ORD-1786976374097-F6D925B2,CUST-00017,2025-01-12T09:49:21.513Z,367.93,SHIPPED
ORD-1786976374097-893C7318,CUST-00005,2025-11-29T20:18:37.268Z,141.71,CANCELLED
ORD-1786976374097-AEA66E81,CUST-00187,2025-03-23T07:09:16.263Z,358.97,DELIVERED
ORD-1786976374097-DA12FC9A,CUST-00408,2025-09-06T08:57:30.224Z,82.89,PENDING
ORD-1786976374097-892EE45C,CUST-00337,2025-10-12T15:46:46.914Z,409.99,COMPLETED
ORD-1786976374097-D7B99978,CUST-00986,2026-01-08T16:01:03.260Z,30.31,COMPLETED
ORD-1786976374097-71FF0C92,CUST-00787,2025-09-04T00:45:55.648Z,310.72,DELIVERED
ORD-1786976374097-3B5EAD34,CUST-00059,2025-09-29T00:55:10.791Z,61.85,SHIPPED
ORD-1786976374097-146DD431,CUST-00192,2025-08-12T17:09:05.252Z,332.42,PENDING
ORD-1786976374097-61731839,CUST-00306,2025-12-14T10:33:44.937Z,359.76,COMPLETED
ORD-1786976374097-F4C06959,CUST-00003,2025-04-07T20:52:36.837Z,429.40,COMPLETED
ORD-1786976374097-B5F00BDB,CUST-00113,2025-10-02T06:14:48.564Z,434.42,CANCELLED
ORD-1786976374097-D859995C,CUST-00528,2026-05-28T01:08:58.015Z,322.81,PROCESSING
ORD-1786976374097-C2FBBD10,CUST-00208,2025-08-11T05:31:26.552Z,130.42,DELIVERED
ORD-1786976374097-E1A07294,CUST-00791,2025-06-06T06:02:20.176Z,21.07,PROCESSING
ORD-1786976374097-78012C09,CUST-00066,2025-03-23T21:53:00.061Z,279.11,DELIVERED
ORD-1786976374097-6575E632,CUST-00866,2026-01-12T09:17:28.510Z,503.44,CANCELLED
ORD-1786976374097-A0E4DBD8,CUST-00107,2026-01-13T16:47:34.321Z,230.87,DELIVERED
ORD-1786976374097-94099EED,CUST-00155,2025-02-25T05:12:22.252Z,186.56,PROCESSING
ORD-1786976374097-E5DAE466,CUST-00118,2025-02-26T06:43:18.415Z,122.59,SHIPPED
ORD-1786976374097-E7EF8FD6,CUST-00174,2025-04-30T23:06:00.057Z,365.34,PROCESSING
ORD-1786976374097-53EBADC6,CUST-00466,2026-05-17T23:28:47.239Z,496.36,SHIPPED
ORD-1786976374097-9500D035,CUST-00944,2026-05-04T20:47:28.925Z,377.78,PENDING
ORD-1786976374097-B7365A30,CUST-00841,2026-01-09T03:05:05.352Z,128.86,PROCESSING
ORD-1786976374097-D26BF438,CUST-00043,2025-02-13T06:18:14.498Z,382.38,DELIVERED
ORD-1786976374097-37B6BF3C,CUST-00588,2026-07-31T02:52:00.795Z,25.25,PROCESSING
ORD-1786976374097-859027DF,CUST-00065,2025-09-03T23:46:16.965Z,208.01,SHIPPED
ORD-1786976374097-936475ED,CUST-00438,2025-03-10T16:06:03.661Z,492.82,COMPLETED
ORD-1786976374097-84362BFB,CUST-00794,2025-01-08T16:29:36.749Z,476.97,DELIVERED
ORD-1786976374097-9B4CA323,CUST-00238,2026-07-23T15:12:23.016Z,210.06,SHIPPED
ORD-1786976374097-DFA50EAB,CUST-00258,2026-04-16T23:28:54.269Z,219.07,COMPLETED
ORD-1786976374097-FFCFD1F7,CUST-00417,2026-05-20T15:23:59.796Z,261.64,PROCESSING
ORD-1786976374097-3E1C34B4,CUST-00516,2025-03-19T13:35:12.890Z,189.83,CANCELLED
ORD-1786976374097-0EB44A5C,CUST-00982,2025-08-05T23:19:12.323Z,485.37,PROCESSING
ORD-1786976374097-E2488565,CUST-00859,2026-04-01T19:17:40.027Z,248.95,COMPLETED
ORD-1786976374097-6A7ACB61,CUST-00623,2026-05-08T20:59:15.038Z,440.55,PENDING
ORD-1786976374097-9615A5E0,CUST-00239,2026-01-29T15:17:57.027Z,91.36,COMPLETED
ORD-1786976374097-0391752E,CUST-00497,2026-06-15T10:09:24.885Z,220.70,PENDING
ORD-1786976374097-EB3342BB,CUST-00293,2026-01-24T13:49:58.430Z,85.27,PENDING
ORD-1786976374097-07ACB35E,CUST-00718,2025-10-01T12:21:25.450Z,117.63,PENDING
ORD-1786976374097-A065C70D,CUST-00029,2026-06-08T01:49:06.752Z,369.88,CANCELLED
ORD-1786976374097-677F13B3,CUST-00054,2026-01-08T01:21:04.364Z,11.20,DELIVERED
ORD-1786976374097-DE5E68EA,CUST-00612,2026-06-15T20:19:45.004Z,278.68,DELIVERED
ORD-1786976374097-2788E503,CUST-00121,2025-09-05T00:23:26.188Z,200.92,COMPLETED
ORD-1786976374097-6CD7A575,CUST-00777,2025-10-11T22:43:00.277Z,270.22,PROCESSING
ORD-1786976374097-33557726,CUST-00471,2025-07-20T15:03:46.482Z,233.51,CANCELLED
ORD-1786976374097-1D4F1E6E,CUST-00280,2026-02-01T13:21:05.179Z,92.94,PENDING
ORD-1786976374097-381135C2,CUST-00352,2025-03-10T23:30:32.783Z,280.37,DELIVERED
ORD-1786976374097-19E53885,CUST-00595,2025-05-14T23:44:21.675Z,22.99,SHIPPED
ORD-1786976374097-6AEA7255,CUST-00215,2026-03-07T09:58:29.749Z,364.38,CANCELLED
ORD-1786976374097-EEC9E645,CUST-00121,2026-05-08T01:29:54.235Z,402.03,SHIPPED
ORD-1786976374097-3676910D,CUST-00425,2026-08-03T13:47:50.710Z,89.82,COMPLETED
ORD-1786976374097-0D006BB4,CUST-00435,2026-03-05T03:05:29.001Z,134.27,CANCELLED
ORD-1786976374097-0920378A,CUST-00391,2026-02-22T12:51:00.845Z,375.87,DELIVERED
ORD-1786976374097-A6394615,CUST-00320,2025-11-23T18:33:04.358Z,66.77,DELIVERED
ORD-1786976374097-492229B7,CUST-00829,2025-10-23T05:39:35.862Z,403.09,PENDING
ORD-1786976374097-851D57DF,CUST-00510,2025-10-08T05:50:28.907Z,358.82,PENDING
ORD-1786976374097-E1717B08,CUST-00184,2025-04-26T01:55:09.905Z,191.10,SHIPPED
ORD-1786976374097-E63A3BA3,CUST-00753,2026-02-25T00:11:01.749Z,106.15,SHIPPED
ORD-1786976374097-82173E56,CUST-00218,2025-06-25T19:43:30.098Z,364.07,CANCELLED
ORD-1786976374097-99B89964,CUST-00561,2025-02-09T05:15:31.605Z,209.88,CANCELLED
ORD-1786976374097-9BCDFD22,CUST-00082,2026-03-25T21:28:02.804Z,281.69,PENDING
ORD-1786976374097-39DEA899,CUST-00075,2026-03-21T12:53:55.636Z,136.81,DELIVERED
ORD-1786976374097-45668E4C,CUST-00792,2025-05-15T03:21:20.595Z,171.42,COMPLETED
ORD-1786976374097-2F37A190,CUST-00741,2025-08-26T03:35:55.619Z,132.05,DELIVERED
ORD-1786976374097-867058C3,CUST-00937,2026-04-29T19:03:40.690Z,36.37,CANCELLED
ORD-1786976374097-71067F09,CUST-00844,2025-12-22T14:10:38.824Z,108.64,COMPLETED
