order_id,customer_id,order_date,order_amount,status
ORD-1786976311049-DA859788,CUST-00533,2026-01-29T21:54:15.799Z,89.16,CANCELLED
ORD-1786976311049-EF3C83E5,CUST-00157,2025-09-05T15:15:17.908Z,479.62,DELIVERED
ORD-1786976311049-AD8D028C,CUST-00983,2025-09-19T23:40:47.144Z,111.73,COMPLETED
ORD-1786976311049-58FBBE01,CUST-00673,2025-02-05T00:16:58.351Z,98.07,SHIPPED
ORD-1786976311049-E2F5D232,CUST-00802,2025-04-15T06:05:18.619Z,305.02,PENDING
ORD-1786976311049-11DD65F1,CUST-00913,2025-03-18T15:53:12.510Z,393.67,PENDING
ORD-1786976311049-B4BCCC0A,CUST-00723,2026-08-01T13:44:55.455Z,503.75,PENDING
ORD-1786976311049-5EB891A8,CUST-00205,2026-03-20T15:43:20.443Z,320.74,PENDING
ORD-1786976311049-178ACC70,CUST-00597,2025-01-13T12:55:20.799Z,139.49,PROCESSING
ORD-1786976311049-6483CCC7,CUST-00441,2025-05-28T00:16:08.564Z,339.38,PROCESSING
ORD-1786976311049-753741E4,CUST-00488,2026-01-11T23:37:24.793Z,88.69,PROCESSING
ORD-1786976311049-11915BD8,CUST-00455,2026-05-02T20:18:08.917Z,209.13,CANCELLED
ORD-1786976311049-E2920486,CUST-00283,2026-04-25T08:10:27.416Z,345.84,COMPLETED
ORD-1786976311049-54ABCFBF,CUST-00576,2026-04-29T03:02:52.644Z,155.08,SHIPPED
ORD-1786976311049-E6DDFB8B,CUST-00634,2025-03-21T04:02:16.480Z,315.96,PROCESSING
ORD-1786976311049-C6ED9B51,CUST-00674,2026-08-14T00:26:26.306Z,506.28,PENDING
ORD-1786976311049-4F9658F3,CUST-00485,2025-11-14T19:25:56.977Z,79.41,COMPLETED
ORD-1786976311049-ECD78D88,CUST-00033,2025-03-04T04:24:16.929Z,74.66,PENDING
ORD-1786976311049-FF0E67B8,CUST-00429,2026-06-25T00:50:11.026Z,425.43,COMPLETED
ORD-1786976311049-A5CB46DC,CUST-00224,2025-11-30T16:01:26.915Z,219.93,COMPLETED
ORD-1786976311049-042968CA,CUST-00763,2025-11-02T22:33:44.943Z,118.79,COMPLETED
ORD-1786976311049-F7F0DE1D,CUST-00491,2025-12-29T12:08:56.086Z,258.32,SHIPPED
ORD-1786976311049-06124F63,CUST-00652,2025-07-03T18:00:15.260Z,254.90,COMPLETED
ORD-1786976311049-658D11D9,CUST-00384,2026-04-23T22:09:32.369Z,111.61,CANCELLED
ORD-1786976311049-50B9FC83,CUST-00793,2025-07-17T06:14:54.655Z,71.06,PENDING
ORD-1786976311049-A53854F7,CUST-00105,2026-03-18T01:34:08.772Z,267.41,COMPLETED
ORD-1786976311049-3663FCEF,CUST-00601,2025-07-13T17:49:30.674Z,236.54,COMPLETED
ORD-1786976311049-A5704380,CUST-00700,2025-07-21T19:42:34.146Z,335.77,SHIPPED
ORD-1786976311049-0F4D825A,CUST-00952,2025-05-11T21:32:10.300Z,180.58,DELIVERED
ORD-1786976311049-40048076,CUST-00588,2025-01-19T17:42:40.706Z,471.42,COMPLETED
ORD-1786976311049-A9E7E5B1,CUST-00760,2025-04-24T00:43:04.610Z,22.54,PROCESSING
ORD-1786976311049-8E0A8D56,CUST-00131,2026-07-12T04:22:17.528Z,490.74,PENDING
ORD-1786976311049-6114E60B,CUST-00218,2026-03-11T09:55:03.293Z,403.43,CANCELLED
ORD-1786976311049-0FDA0908,CUST-00152,2025-02-24T20:48:21.541Z,273.52,SHIPPED
ORD-1786976311049-F3CD37D6,CUST-00817,2025-01-15T05:05:01.706Z,124.28,DELIVERED
ORD-1786976311049-3D7C5447,CUST-00462,2026-07-05T12:41:49.176Z,333.36,DELIVERED
ORD-1786976311049-2D3330BF,CUST-00531,2025-01-22T01:30:29.013Z,163.18,DELIVERED
ORD-1786976311049-F9A617DD,CUST-00216,2026-05-11T15:36:59.607Z,320.16,CANCELLED
ORD-1786976311049-C08E2429,CUST-00079,2025-05-29T01:15:12.800Z,70.94,PENDING
ORD-1786976311049-AFFBF6A5,CUST-00009,2025-11-04T19:26:08.262Z,352.46,PENDING
ORD-1786976311049-908377C2,CUST-00300,2025-03-29T16:09:34.873Z,31.87,SHIPPED
ORD-1786976311049-FB0C71AC,CUST-00832,2026-06-08T13:06:09.094Z,148.75,DELIVERED
ORD-1786976311049-D2A6CECE,CUST-00182,2025-03-16T21:28:22.564Z,479.16,CANCELLED
ORD-1786976311049-61678536,CUST-00907,2026-05-21T00:40:28.476Z,166.28,PENDING
ORD-1786976311049-C448D7FB,CUST-00193,2025-06-12T22:46:39.187Z,404.18,SHIPPED
ORD-1786976311049-30316ED6,CUST-00257,2026-04-18T04:12:34.631Z,126.74,DELIVERED
ORD-1786976311049-783D8F69,CUST-00733,2025-03-03T13:27:32.602Z,224.66,CANCELLED
ORD-1786976311049-00DC7704,CUST-00194,2026-06-28T03:58:22.200Z,196.13,CANCELLED
ORD-1786976311050-AF568EC3,CUST-00639,2026-01-20T13:22:49.832Z,201.90,PROCESSING
ORD-1786976311050-FF49A76F,CUST-00518,2025-05-24T20:16:15.689Z,179.74,PROCESSING
ORD-1786976311050-C62BE2C2,CUST-00907,2025-08-22T21:27:53.264Z,407.42,SHIPPED
ORD-1786976311050-267A06D7,CUST-00453,2026-04-14T00:04:41.127Z,429.88,PROCESSING
ORD-1786976311050-61C56478,CUST-00191,2026-05-15T09:06:07.462Z,400.41,COMPLETED
ORD-1786976311050-84F56B31,CUST-00084,2025-07-10T09:16:23.186Z,426.29,DELIVERED
ORD-1786976311050-FBA38312,CUST-00592,2026-03-30T05:21:55.423Z,119.40,PENDING
ORD-1786976311050-412CD528,CUST-00290,2026-05-12T23:01:30.118Z,272.80,DELIVERED
ORD-1786976311050-D8D14872,CUST-00418,2025-08-04T11:18:40.807Z,373.47,PENDING
ORD-1786976311050-EB47CA90,CUST-00177,2026-04-24T21:43:46.700Z,211.64,DELIVERED
ORD-1786976311050-151E51DF,CUST-00186,2025-01-13T04:28:17.482Z,288.09,PENDING
ORD-1786976311050-A505EB9A,CUST-00462,2026-07-30T03:27:24.033Z,402.54,COMPLETED
ORD-1786976311050-21EBB5E7,CUST-00574,2026-06-26T02:31:30.441Z,162.40,PENDING
ORD-1786976311050-3F4C4A70,CUST-00800,2026-05-23T11:11:27.776Z,250.83,SHIPPED
ORD-1786976311050-10A97006,CUST-00460,2026-02-26T15:29:38.621Z,295.96,CANCELLED
ORD-1786976311050-7C065C30,CUST-00641,2025-04-22T23:45:46.641Z,157.80,PROCESSING
ORD-1786976311050-C5B8D63D,CUST-00392,2025-04-11T18:15:07.423Z,184.31,PROCESSING
ORD-1786976311050-30B99513,CUST-00804,2025-01-31T06:06:47.998Z,93.45,CANCELLED
ORD-1786976311050-4D9F8D60,CUST-00963,2025-03-22T20:35:20.042Z,80.88,SHIPPED
ORD-1786976311050-C360EC8A,CUST-00962,2025-10-08T02:52:51.030Z,347.05,COMPLETED
ORD-1786976311050-BE21FEC3,CUST-00645,2025-12-23T07:01:24.427Z,93.25,PENDING
ORD-1786976311050-63C6D14D,CUST-00812,2025-12-11T15:28:29.982Z,274.52,PENDING
ORD-1786976311050-B118B7A4,CUST-00812,2025-08-21T05:47:21.023Z,358.09,SHIPPED
ORD-1786976311050-7B3ED92E,CUST-00084,2026-02-12T00:56:34.593Z,391.08,DELIVERED
ORD-1786976311050-767311F0,CUST-00335,2025-06-19T23:43:40.074Z,239.33,SHIPPED
ORD-1786976311050-DE8909E4,CUST-00051,2025-05-15T20:59:11.314Z,294.31,CANCELLED
ORD-1786976311050-EA686D36,CUST-00161,2026-04-09T17:23:51.342Z,97.14,COMPLETED
ORD-1786976311050-352AC959,CUST-00002,2025-05-27T15:25:41.087Z,375.08,CANCELLED
ORD-1786976311050-4A69664E,CUST-00317,2026-01-24T14:43:36.349Z,377.26,DELIVERED
ORD-1786976311050-6CE1AF34,CUST-00200,2025-05-11T01:41:20.408Z,54.89,CANCELLED
ORD-1786976311050-9F9E57E1,CUST-00178,2025-02-08T03:01:34.146Z,52.90,SHIPPED
ORD-1786976311050-94527248,CUST-00732,2025-06-05T20:04:29.745Z,54.51,DELIVERED
ORD-1786976311050-3BF7DFF6,CUST-00764,2026-01-05T13:18:28.758Z,31.14,PROCESSING
ORD-1786976311050-2D568FF6,CUST-00358,2025-06-05T09:39:05.542Z,387.89,SHIPPED
ORD-1786976311050-9EE77DB0,CUST-00094,2025-12-12T22:07:28.645Z,26.07,CANCELLED
ORD-1786976311050-0B0D151B,CUST-00471,2025-12-14T08:29:00.807Z,213.08,PROCESSING
ORD-1786976311050-2BDA96A6,CUST-00235,2025-08-29T11:10:13.446Z,444.72,PROCESSING
ORD-1786976311050-FBCA73CA,CUST-00044,2025-03-27T08:49:49.853Z,468.21,PROCESSING
ORD-1786976311050-BC0B9638,CUST-00874,2025-10-23T04:05:09.249Z,329.08,SHIPPED
ORD-1786976311050-5BD28506,CUST-00766,2026-03-24T14:49:03.120Z,50.55,DELIVERED
ORD-1786976311050-D47088C5,CUST-00849,2025-08-13T04:19:03.269Z,48.76,PENDING
ORD-1786976311050-475B9CE2,CUST-00534,2025-11-21T08:54:28.765Z,102.95,DELIVERED
ORD-1786976311050-931B3E63,CUST-00213,2025-06-23T21:49:48.890Z,23.33,PENDING
ORD-1786976311050-4BBD381E,CUST-00995,2026-04-14T10:40:37.048Z,78.85,COMPLETED
ORD-1786976311050-3737DE6F,CUST-00367,2026-05-16T00:05:56.892Z,205.13,SHIPPED
ORD-INV-6500,,2026-05-10T10:00:00Z,120.00,PENDING
ORD-1786976311050-960A7876,CUST-00499,2025-03-08T15:36:18.935Z,442.52,DELIVERED
ORD-1786976311050-F90D0007,CUST-00579,2025-11-08T09:01:20.722Z,264.82,COMPLETED
ORD-1786976311050-9C7385FB,CUST-00895,2025-03-01T14:42:21.830Z,347.51,COMPLETED
ORD-1786976311050-1979DAE4,CUST-00137,2026-06-15T12:34:28.622Z,26.35,CANCELLED
ORD-1786976311050-6F328F70,CUST-00420,2026-07-19T18:30:04.956Z,319.41,PENDING
ORD-1786976311050-2A759D62,CUST-00419,2025-08-15T01:37:58.358Z,121.48,SHIPPED
ORD-1786976311050-211F5692,CUST-00172,2026-05-18T11:44:51.700Z,100.42,COMPLETED
ORD-1786976311050-1720065A,CUST-00692,2026-08-07T00:40:43.244Z,388.06,DELIVERED
ORD-1786976311050-B2F2E798,CUST-00229,2025-01-30T03:40:40.679Z,263.03,PENDING
ORD-1786976311050-B71F95D7,CUST-00014,2025-07-29T18:47:53.583Z,481.88,COMPLETED
ORD-1786976311050-1FC672CF,CUST-00106,2025-11-03T23:00:49.355Z,236.92,DELIVERED
ORD-1786976311050-EBC85E7D,CUST-00331,2025-03-01T02:39:56.516Z,381.79,DELIVERED
ORD-1786976311050-BE5991F9,CUST-00262,2026-04-19T17:31:50.885Z,41.06,DELIVERED
ORD-1786976311050-F21523CA,CUST-00573,2026-05-07T01:29:42.555Z,251.40,DELIVERED
ORD-1786976311050-42C82FDC,CUST-00217,2025-04-13T16:34:36.368Z,18.60,PENDING
ORD-1786976311050-47957FE8,CUST-00577,2025-06-16T14:40:16.494Z,504.17,COMPLETED
ORD-1786976311050-EB05A706,CUST-00173,2026-07-05T20:38:27.536Z,293.91,PENDING
ORD-1786976311050-5FEFDEE8,CUST-00492,2025-03-19T16:09:36.603Z,243.06,SHIPPED
ORD-1786976311050-3EAB7943,CUST-00373,2026-08-08T21:48:58.647Z,82.38,CANCELLED
ORD-1786976311050-5E89F291,CUST-00130,2025-08-04T10:42:58.378Z,86.71,DELIVERED
ORD-1786976311050-C19F8B06,CUST-00028,2026-06-22T20:21:10.378Z,32.14,CANCELLED
ORD-1786976311050-1AE3BEA0,CUST-00272,2025-08-29T10:30:27.548Z,273.38,PROCESSING
ORD-1786976311050-98C91AB5,CUST-00108,2025-04-09T18:30:01.929Z,144.57,PROCESSING
ORD-1786976311050-DBD9533E,CUST-00662,2025-03-11T00:29:23.470Z,157.50,PENDING
ORD-1786976311050-DC213E69,CUST-00481,2025-02-02T15:37:24.350Z,267.37,COMPLETED
ORD-1786976311050-99617C26,CUST-00433,2025-11-09T02:57:20.034Z,38.27,CANCELLED
ORD-1786976311050-AB95E7A3,CUST-00911,2026-07-03T19:34:25.912Z,217.82,DELIVERED
ORD-1786976311050-F331FAC4,CUST-00162,2025-07-29T07:06:18.229Z,130.92,DELIVERED
ORD-1786976311050-0FC53778,CUST-00652,2025-03-10T15:11:04.545Z,400.04,COMPLETED
ORD-1786976311050-DBC4DB37,CUST-00981,2025-08-19T16:16:26.621Z,81.03,PROCESSING
ORD-1786976311050-21E2FA29,CUST-00306,2025-06-23T09:59:49.421Z,116.98,CANCELLED
ORD-1786976311050-897BF35C,CUST-00877,2026-02-11T00:43:03.097Z,235.13,DELIVERED
ORD-1786976311050-59EE1E4E,CUST-00918,2025-04-14T06:44:42.122Z,109.88,COMPLETED
ORD-1786976311050-F121C25B,CUST-00726,2025-05-04T16:45:13.241Z,455.12,CANCELLED
ORD-1786976311050-8E7E9B3C,CUST-00421,2026-07-13T01:15:13.807Z,166.51,PROCESSING
ORD-1786976311050-24067100,CUST-00347,2026-01-09T18:00:22.959Z,224.62,PROCESSING
ORD-1786976311050-042AA0D9,CUST-00531,2025-10-18T03:47:37.309Z,108.60,PENDING
ORD-1786976311050-D7FFF337,CUST-00170,2025-11-25T14:16:34.951Z,463.95,DELIVERED
ORD-1786976311050-A054CE92,CUST-00215,2025-06-07T04:54:24.492Z,178.02,PROCESSING
ORD-1786976311050-D1AE16DB,CUST-00641,2025-08-05T23:26:37.533Z,308.57,DELIVERED
ORD-1786976311050-A2F81E1A,CUST-00315,2025-05-27T15:15:36.889Z,460.84,PENDING
ORD-1786976311050-311E7D8A,CUST-00402,2026-06-12T02:37:30.637Z,70.81,DELIVERED
ORD-1786976311050-99054DC5,CUST-00377,2026-04-23T04:32:06.450Z,457.31,COMPLETED
ORD-1786976311050-955A440D,CUST-00969,2026-01-28T01:15:34.309Z,82.69,PENDING
ORD-1786976311050-27501AFC,CUST-00039,2025-02-15T09:55:10.678Z,330.29,COMPLETED
ORD-1786976311050-E64E7F0F,CUST-00315,2025-11-15T19:01:24.850Z,509.52,PROCESSING
ORD-1786976311050-99BEABFE,CUST-00582,2025-11-10T04:15:53.215Z,243.77,SHIPPED
ORD-1786976311050-0A6F2B13,CUST-00374,2025-01-01T08:50:36.919Z,186.69,PROCESSING
ORD-1786976311050-289CE414,CUST-00325,2025-01-29T14:14:19.020Z,321.62,SHIPPED
ORD-1786976311050-F0B9DDB1,CUST-00221,2025-09-20T19:27:21.534Z,343.99,PENDING
ORD-1786976311050-08DB4ECF,CUST-00889,2025-09-16T10:52:36.404Z,144.07,CANCELLED
ORD-1786976311050-95A50928,CUST-00120,2025-11-24T12:36:34.503Z,500.32,COMPLETED
ORD-1786976311050-713FD52F,CUST-00630,2025-11-22T19:17:56.464Z,22.28,COMPLETED
ORD-1786976311050-C6F7632C,CUST-00059,2026-01-22T15:46:50.812Z,205.30,CANCELLED
ORD-1786976311050-6CDFA78C,CUST-00513,2025-05-27T15:13:43.392Z,456.31,SHIPPED
ORD-1786976311050-C29F88C5,CUST-00796,2026-02-19T19:16:41.278Z,17.51,COMPLETED
ORD-1786976311050-37A79FE1,CUST-00337,2025-10-10T03:52:13.495Z,140.81,COMPLETED
ORD-1786976311050-E8F60411,CUST-00082,2025-01-08T01:35:57.547Z,386.11,COMPLETED
ORD-1786976311050-AA097DBC,CUST-00483,2026-01-14T15:53:16.823Z,285.42,SHIPPED
ORD-1786976311050-1211BCC6,CUST-00813,2025-01-16T19:51:56.686Z,189.92,PROCESSING
ORD-1786976311050-0965E4DB,CUST-00271,2026-06-27T01:03:46.021Z,323.67,COMPLETED
ORD-1786976311050-DB0B0461,CUST-00577,2025-08-06T11:51:48.937Z,388.31,PENDING
ORD-1786976311050-BD203469,CUST-00646,2026-03-15T03:31:51.839Z,312.12,SHIPPED
ORD-1786976311050-5FD9C22C,CUST-00688,2026-01-04T19:26:41.547Z,481.18,PENDING
ORD-1786976311050-231508A9,CUST-00903,2025-12-22T08:05:02.472Z,180.74,SHIPPED
ORD-1786976311050-AA22053C,CUST-00317,2025-12-05T17:49:12.264Z,179.37,PROCESSING
ORD-1786976311050-EC38D7B6,CUST-00586,2026-07-17T03:09:20.504Z,92.83,PENDING
ORD-1786976311050-8952A06F,CUST-00815,2025-03-27T05:19:37.314Z,243.07,PENDING
ORD-1786976311050-433781C0,CUST-00355,2026-07-20T03:27:25.108Z,222.28,COMPLETED
ORD-1786976311050-E21E6F68,CUST-00801,2026-03-25T04:14:39.064Z,376.32,PROCESSING
ORD-1786976311050-C71E6428,CUST-00156,2025-04-15T13:59:55.411Z,472.00,PROCESSING
ORD-1786976311050-52AD12BA,CUST-00069,2026-03-09T11:40:44.393Z,215.88,DELIVERED
ORD-1786976311050-BE2A9768,CUST-00666,2026-02-03T04:07:55.231Z,460.39,CANCELLED
ORD-1786976311050-4C238BFF,CUST-00979,2025-10-01T23:34:59.384Z,416.51,PENDING
ORD-1786976311050-08CBA6AB,CUST-00460,2026-07-04T08:41:17.066Z,77.68,COMPLETED
ORD-1786976311050-85914543,CUST-00109,2025-04-30T01:32:35.613Z,277.09,PENDING
ORD-1786976311050-0DF67CB2,CUST-00543,2026-05-20T15:52:11.826Z,251.47,DELIVERED
ORD-1786976311050-78148C2A,CUST-00410,2025-01-20T05:03:31.778Z,314.22,SHIPPED
ORD-1786976311050-0CE5D0FE,CUST-00130,2025-03-08T20:10:03.500Z,274.31,SHIPPED
ORD-1786976311050-9D6F5E96,CUST-00008,2026-06-21T06:40:21.354Z,93.88,SHIPPED
ORD-1786976311050-E7AE96EC,CUST-00786,2026-06-27T19:59:43.145Z,406.86,SHIPPED
ORD-1786976311050-1B1F979D,CUST-00768,2025-08-01T18:30:26.472Z,35.50,SHIPPED
ORD-1786976311050-6A187B0A,CUST-00258,2026-02-26T06:01:12.022Z,99.84,DELIVERED
ORD-1786976311050-B8718BC6,CUST-00276,2025-02-08T17:32:54.965Z,151.08,COMPLETED
ORD-1786976311050-BDFA2A28,CUST-00747,2025-09-02T02:21:49.568Z,311.34,SHIPPED
ORD-1786976311050-5CF3EE2F,CUST-00447,2025-05-13T07:02:10.540Z,196.92,CANCELLED
ORD-1786976311050-0DE1AB62,CUST-00295,2026-01-28T16:08:14.166Z,150.73,DELIVERED
ORD-1786976311050-4D9CD3AA,CUST-00279,2025-08-08T15:21:34.750Z,136.72,COMPLETED
ORD-1786976311050-51348021,CUST-00665,2025-02-05T22:38:46.300Z,489.39,PROCESSING
ORD-1786976311050-2CF76759,CUST-00978,2025-11-12T21:46:54.337Z,113.69,COMPLETED
ORD-1786976311050-B5E0F818,CUST-00382,2026-04-24T14:50:19.444Z,206.91,COMPLETED
ORD-1786976311050-79DF041A,CUST-00605,2025-04-18T10:05:29.223Z,251.55,SHIPPED
ORD-1786976311050-052AE810,CUST-00032,2025-04-03T22:36:33.579Z,370.74,DELIVERED
ORD-1786976311050-9AE935D4,CUST-00186,2025-10-22T19:09:04.576Z,470.77,SHIPPED
ORD-1786976311050-6D0F1B9C,CUST-00634,2026-05-21T08:48:41.953Z,426.59,DELIVERED
ORD-1786976311050-056FC5D6,CUST-00494,2026-06-21T04:36:38.760Z,233.82,COMPLETED
ORD-1786976311050-4F130801,CUST-00469,2026-01-09T19:22:05.474Z,422.22,SHIPPED
ORD-1786976311050-CAD3C4EC,CUST-00971,2025-11-16T06:16:10.309Z,233.71,DELIVERED
ORD-1786976311050-BC3B12DC,CUST-00809,2025-10-28T10:47:15.147Z,494.35,PROCESSING
ORD-INV-6600,CUST-001,INVALID_DATE_FORMAT,99.99,PENDING
ORD-1786976311050-8169E29B,CUST-00153,2025-03-06T00:33:21.797Z,420.67,CANCELLED
ORD-1786976311050-0C5F4CEE,CUST-00446,2026-06-16T08:09:50.863Z,414.18,CANCELLED
ORD-1786976311050-25D7CDEF,CUST-00344,2025-03-27T21:46:57.266Z,414.57,DELIVERED
ORD-1786976311050-219890AA,CUST-00577,2025-11-24T23:59:12.449Z,83.92,SHIPPED
ORD-1786976311050-79FEA02C,CUST-00745,2026-03-03T04:34:53.880Z,338.03,PENDING
ORD-1786976311050-50E5948C,CUST-00985,2025-06-21T18:00:27.634Z,497.38,DELIVERED
ORD-1786976311050-E0DD87A2,CUST-00576,2025-07-10T03:15:00.989Z,362.60,PROCESSING
ORD-1786976311050-3D3B4506,CUST-00968,2025-01-26T08:28:47.251Z,150.42,COMPLETED
ORD-1786976311050-7EDF5401,CUST-00163,2025-07-06T22:33:14.823Z,310.85,PROCESSING
ORD-1786976311050-3B11C7E9,CUST-00501,2026-06-09T01:56:42.494Z,273.08,PENDING
ORD-1786976311050-1A7F6589,CUST-00724,2025-06-11T11:18:21.155Z,111.86,PROCESSING
ORD-1786976311050-934E4493,CUST-00022,2026-01-20T16:18:06.908Z,275.80,PROCESSING
ORD-1786976311050-F6EE3216,CUST-00541,2025-03-17T07:34:55.475Z,263.15,PROCESSING
ORD-1786976311050-E7B7CE7F,CUST-00281,2026-08-12T22:19:16.669Z,490.19,SHIPPED
ORD-1786976311050-AD06B2B5,CUST-00814,2026-04-11T15:43:03.564Z,268.67,COMPLETED
ORD-1786976311050-2DE18407,CUST-00681,2026-08-09T04:49:20.207Z,494.08,PROCESSING
ORD-1786976311050-8F20985E,CUST-00964,2025-03-18T17:15:01.255Z,446.75,CANCELLED
ORD-1786976311050-3A10A940,CUST-00115,2026-03-09T20:17:12.130Z,365.75,COMPLETED
ORD-1786976311050-5E9D2F4E,CUST-00289,2025-09-29T20:30:43.741Z,105.74,PROCESSING
ORD-1786976311050-4C2141B7,CUST-00583,2025-02-05T13:02:30.787Z,22.10,DELIVERED
ORD-1786976311050-0480E877,CUST-00492,2025-03-11T06:55:39.952Z,174.09,CANCELLED
ORD-1786976311050-422B3324,CUST-00714,2026-05-27T09:50:00.867Z,509.72,DELIVERED
ORD-1786976311050-16189E75,CUST-00936,2025-10-16T11:27:18.331Z,469.13,PENDING
ORD-1786976311050-DAD02419,CUST-00492,2025-12-30T11:03:06.716Z,232.72,CANCELLED
ORD-1786976311050-D1A54817,CUST-00967,2025-02-24T03:21:26.543Z,279.40,DELIVERED
ORD-1786976311050-6A3C53E0,CUST-00086,2025-04-20T15:27:00.323Z,153.70,COMPLETED
ORD-1786976311050-88082883,CUST-00349,2025-06-29T00:05:15.674Z,15.35,DELIVERED
ORD-1786976311050-79C647B5,CUST-00486,2026-01-16T09:31:52.853Z,491.47,DELIVERED
ORD-1786976311050-8C3AE42D,CUST-00286,2025-08-12T18:07:45.646Z,122.31,PENDING
ORD-1786976311050-4769AC09,CUST-00161,2026-05-30T23:56:15.172Z,381.07,PROCESSING
ORD-1786976311050-90FA97CA,CUST-00470,2025-09-02T03:25:44.040Z,189.68,PENDING
ORD-1786976311050-718BEABA,CUST-00852,2025-01-16T12:49:37.585Z,39.52,COMPLETED
ORD-1786976311050-FDF6117A,CUST-00821,2025-08-11T04:02:41.733Z,463.98,SHIPPED
ORD-1786976311050-0E081518,CUST-00482,2025-06-04T05:31:34.585Z,342.11,DELIVERED
ORD-1786976311050-3FF49D8A,CUST-00851,2025-10-07T09:22:31.635Z,498.30,PROCESSING
ORD-1786976311050-CC68DD23,CUST-00430,2025-05-19T11:31:20.472Z,16.90,CANCELLED
ORD-1786976311050-B861CA0D,CUST-00498,2026-04-01T18:14:55.454Z,107.68,CANCELLED
ORD-1786976311050-706AAFF3,CUST-00261,2026-02-25T01:21:21.889Z,150.55,PENDING
ORD-1786976311050-DE1D1422,CUST-00126,2026-07-05T08:04:35.561Z,373.05,CANCELLED
ORD-1786976311050-62E17FE5,CUST-00208,2025-08-07T20:25:31.898Z,192.92,PROCESSING
ORD-1786976311050-D0F6CD1F,CUST-00217,2025-02-15T08:08:56.538Z,155.88,SHIPPED
ORD-1786976311050-EF1D56BC,CUST-00912,2025-05-21T01:12:53.731Z,170.92,PENDING
ORD-1786976311050-FFB426E5,CUST-00736,2026-03-06T15:18:53.750Z,147.30,DELIVERED
ORD-1786976311050-9F7B6CD2,CUST-00920,2026-02-26T20:35:43.232Z,428.00,PENDING
ORD-1786976311050-EE0AECEE,CUST-00559,2025-01-28T07:40:08.978Z,121.49,PENDING
ORD-1786976311050-8C71D772,CUST-00256,2025-09-23T04:35:55.945Z,384.24,COMPLETED
ORD-1786976311050-2DEE1DFE,CUST-00420,2025-05-17T15:04:55.203Z,392.84,PROCESSING
ORD-1786976311050-95951AD8,CUST-00902,2025-09-12T18:27:22.208Z,321.53,PROCESSING
ORD-1786976311051-7BECAB36,CUST-00335,2026-02-03T08:58:49.064Z,104.32,SHIPPED
ORD-1786976311051-45D3704A,CUST-00656,2025-08-30T05:06:31.584Z,364.38,DELIVERED
ORD-1786976311051-85B4971B,CUST-00162,2026-01-11T10:48:13.017Z,58.21,PENDING
ORD-1786976311051-707CEAD6,CUST-00146,2025-06-11T15:46:14.621Z,160.01,CANCELLED
ORD-1786976311051-8B2D1B7D,CUST-00584,2025-07-19T02:27:29.567Z,365.03,PROCESSING
ORD-1786976311051-91957812,CUST-00246,2025-03-25T22:29:21.386Z,502.95,COMPLETED
ORD-1786976311051-62952C9E,CUST-00786,2025-04-19T00:04:29.357Z,412.45,COMPLETED
ORD-1786976311051-55ABECC8,CUST-00358,2025-04-21T20:44:11.952Z,341.19,PROCESSING
ORD-1786976311051-1756A3BD,CUST-00222,2026-05-27T02:06:35.914Z,359.09,DELIVERED
ORD-1786976311051-7093FEBB,CUST-00437,2025-08-15T04:07:10.955Z,204.28,PROCESSING
ORD-1786976311051-D4BDC557,CUST-00593,2025-01-22T07:04:39.028Z,446.78,DELIVERED
ORD-1786976311051-79115155,CUST-00621,2026-01-04T20:02:02.443Z,473.06,PROCESSING
ORD-1786976311051-403E4805,CUST-00096,2026-07-26T19:43:10.931Z,80.72,DELIVERED
ORD-1786976311051-79694040,CUST-00259,2026-03-24T16:27:56.005Z,138.47,SHIPPED
ORD-1786976311051-0067DADA,CUST-00099,2025-12-09T11:16:26.452Z,340.11,PENDING
ORD-1786976311051-A49BC1C5,CUST-00283,2025-04-05T00:16:37.149Z,500.48,DELIVERED
ORD-1786976311051-2A1B0DDC,CUST-00562,2025-02-10T22:35:37.771Z,218.51,PENDING
ORD-1786976311051-9009DA49,CUST-00355,2025-01-14T06:06:28.322Z,300.18,COMPLETED
ORD-1786976311051-CAFAC308,CUST-00430,2025-08-20T00:14:55.590Z,22.15,SHIPPED
ORD-1786976311051-1A4040B0,CUST-00281,2026-07-30T18:43:13.495Z,227.00,PROCESSING
ORD-1786976311051-CD57C10B,CUST-00708,2025-10-13T21:42:59.408Z,466.57,DELIVERED
ORD-1786976311051-720BD4A4,CUST-00200,2025-03-29T00:58:53.854Z,203.73,CANCELLED
ORD-1786976311051-898AB881,CUST-00771,2025-10-17T17:11:55.645Z,213.14,PENDING
ORD-1786976311051-4A03891C,CUST-00096,2025-11-20T03:36:16.919Z,118.90,COMPLETED
ORD-1786976311051-118026C9,CUST-00883,2026-07-08T00:21:26.027Z,135.30,SHIPPED
ORD-1786976311051-43927386,CUST-00969,2025-05-14T04:33:54.944Z,218.67,PENDING
ORD-1786976311051-C04408A7,CUST-00995,2025-08-24T09:15:46.805Z,382.71,SHIPPED
ORD-1786976311051-7D04DD1A,CUST-00812,2026-02-26T17:12:33.389Z,109.40,PENDING
ORD-1786976311051-E0AE33B8,CUST-00474,2026-03-27T03:29:58.470Z,126.42,DELIVERED
ORD-1786976311051-C9F2AF78,CUST-00646,2025-12-05T23:26:45.588Z,271.87,PENDING
